Id,Price
2692,345842.59030760947
9671,404124.40886647673
10115,176093.01207636867
3164,305027.2889942815
10277,180426.51460204652
2836,161236.46838486555
10486,128665.80797022434
13313,299756.4729353161
928,199280.8780431984
12266,266439.9162252854
16085,181264.73675984633
2260,174108.64811741275
751,506223.6732701521
5943,312243.0723240919
10141,141368.6793006851
337,175262.0260923421
12212,198531.96529801964
1910,205251.00585294794
13403,324163.0774260115
3061,191531.15647186618
2733,135692.676790318
14115,183777.38488768757
2446,217433.3065718716
2183,207805.9990201607
1926,234661.3209449458
6044,343538.1452869131
6783,210342.47513034556
11437,149710.721840607
10625,330297.9258459944
11817,231641.32154942394
10545,304006.3611246011
3133,164915.35828675874
2690,145811.5939981828
12705,188439.09845895847
4707,173905.02066517013
8509,395233.7638097245
8065,144563.40783148585
14342,179900.6096255717
7809,89601.76480247671
9403,176714.18458607327
1874,158287.17083904397
14313,149558.0766153278
16466,178819.53973407845
10740,179951.39533351004
336,242730.53272989768
14024,194799.38409568506
11170,305016.602951364
4606,230892.65181303237
12470,245990.47475192513
11636,192934.7783146252
11761,213813.88579610054
4609,173188.38819773655
2330,241696.73487514816
14557,283739.50731294014
1409,176992.26918611
11189,124951.21960517229
9899,134817.07164150366
5032,139130.45161826425
13387,228072.2791176102
7565,181921.6151447806
3409,178576.49105947567
2898,226210.73770043018
6632,193326.1254041071
2029,202718.6317603318
13254,102133.06111789648
1663,167073.495201332
16706,488469.3083244537
1723,140986.80254118828
10023,185518.85632835922
11903,164288.1843164514
12450,202528.95971188755
15580,112477.28602057481
11011,142369.9395986215
16756,131289.8434286709
13366,348048.81776416214
10440,147565.04942032648
13961,128413.25679755748
3015,208069.84254442496
5648,199685.10499147396
11547,265333.5051278963
12886,121707.69657910088
9198,125089.7850908682
12434,264614.8652929753
10605,277245.3816877303
11593,127542.97967410991
866,109868.25062412354
14734,104401.84711051389
5038,197757.42767686897
5702,287618.0146009479
4937,315852.1671779022
11820,206906.28088126858
106,216234.01870422033
7736,219579.1024688766
591,154805.23172811416
11462,194003.95293560953
15858,292874.2071919451
15205,286782.9633528812
7607,228883.11140089185
3457,159166.68754162127
9129,175003.39915681427
4161,179255.23508812304
13565,134128.56128978822
13575,138475.32021446392
7522,304656.69458013587
1419,232250.17558130488
13109,279493.47595916525
11539,205076.97698571
15627,127178.91926210868
16080,226823.35240275244
8818,149137.14383283467
15655,225003.595255563
1649,72160.88087045794
7741,197379.93425562888
15168,230989.57283487447
12810,391441.4065181962
16689,177830.18076989756
9976,211931.03680120024
907,189853.37507269444
13986,352458.9092395059
2710,389878.6203819507
12889,177680.4001368759
3214,145786.95547775604
10022,378290.9749330791
15217,177318.62691956758
15719,166372.20636984071
4515,151105.7115664644
16716,123950.74476686768
14523,208567.58972225373
9989,427257.42565235565
13618,84867.95223746945
1158,201340.017530042
15397,393789.8536129874
11680,168964.48475275707
11329,238623.50816774197
7431,256695.08156965196
4539,169703.30930285997
8543,164811.1061021296
13784,240898.28623152644
1073,289378.8064022981
5334,190935.99175225492
14316,151323.86769413043
8350,179326.00148123267
2838,135664.75139387758
15543,148080.07585654408
11933,298918.64706145704
2932,296210.6432650932
5859,159427.79444774202
8102,156277.04500532022
14265,145803.66277117957
11906,308812.7942814675
11418,196990.8187328002
15990,235113.05349581692
14498,175629.63112681056
2076,66982.65563455355
14742,168673.83799374464
14578,143815.4157776808
16733,119967.4882466241
10126,195188.7038587016
8331,427359.2660245678
12233,174651.32417961283
2695,255669.19329284146
11610,284217.87701455306
6902,143086.63771951344
4109,165437.3426968638
13330,214752.75471338895
3320,172175.61811607328
9,126443.38705747988
16231,140661.07865390717
13771,154362.19012832048
1778,188394.96574336095
11730,186818.61395567897
3543,191335.26145416993
423,292587.44962488435
6957,157333.5475586849
12076,241071.64237074534
4974,181196.65134085988
5546,239503.5156794744
4064,186413.61530220785
7924,261103.29301074974
6776,170218.86039734294
7410,153549.6621635954
8956,184707.24245805718
4709,148823.13192765124
11148,122625.67879916646
14788,126336.40082557006
12876,131218.22339780862
1596,225058.7465979566
16214,332467.7077955553
8752,148224.8956829782
12644,189064.31484566734
4198,97802.45087298736
15592,181698.23594258493
10685,179957.87004158332
14466,325417.1863632669
16434,222751.90731914437
14341,196064.28697085433
12708,141970.44698277774
13262,397769.68402604957
11318,205372.16459118578
2033,201213.6763335714
15857,259625.9310682168
16554,292139.09583450784
10771,275464.1856636388
15708,163804.52549869526
11637,143573.6551963443
2870,212639.38985972313
7582,205108.93738073637
9739,314031.9977460737
9342,274261.0972828019
6338,232588.41498514038
13046,175627.89894725342
12579,129350.69284277993
6342,391072.98160305707
7160,164043.51364218426
1324,205568.02759775912
12991,200305.4293921338
13756,134681.5517595749
6019,167499.69644132094
10078,259302.40207717536
2343,151380.32661787467
16275,230926.77528888365
5696,456070.89554959803
1,252084.24868574383
2248,220430.15137815822
15628,140242.85152204236
682,181275.7805382496
14884,200495.77469351885
11031,313765.8909754238
4001,168063.35170701137
8533,117328.68538565231
15147,173631.75070582223
12747,142812.30599263357
13168,197915.42601801342
12829,208582.2496411303
2675,264774.8719448966
882,146774.73232706526
14577,207053.14633358794
7264,160162.2851032849
13799,214267.70642283518
2219,332732.7393828827
15208,341304.5962427439
9178,172735.2387812741
9876,227912.37352849578
14506,160334.6322653044
1695,167618.79569396435
6661,119101.43650323639
12200,207042.98958917463
7963,196583.85278140378
3209,187176.50120554733
8164,288011.48326209525
7584,288386.34000797966
7873,259669.12736358348
11212,255283.11462559513
13736,172710.45620029146
626,206073.7661107435
6284,259125.19512483003
13728,181572.79912265405
7099,257179.8110242118
1618,281483.07387374603
7201,176383.46923852322
5902,164416.85268849423
15739,224182.6257507085
9546,115001.38913234086
9505,188440.98529356054
7818,322709.1377544343
15324,297110.6407734847
7289,152579.82461504205
4548,200838.99295853113
13058,151218.234498545
13623,151994.0791229672
2668,174468.22532437093
2799,173495.53242655005
3867,320045.83253994834
8658,129072.23593891789
9543,191058.9850656946
987,391691.0376682077
6209,143158.51487746305
7939,137758.87726667846
16478,337880.9011386607
4258,165386.80340311702
12738,361315.1361535338
11027,124743.82489867037
1741,165527.81838271275
16198,204071.1157358263
15975,256248.5561128768
9224,144931.87598586373
16792,158949.1962577974
11729,202341.88906487953
13121,226175.51229698112
16528,163431.66079897678
15677,314193.56999518274
15433,264094.7581780939
4,210604.78866201176
12408,199332.27729729307
8441,189984.2108427422
1624,215225.17230689235
16449,155365.22077322745
6872,243029.86899768957
12271,175075.04712145403
13396,176792.79363249536
15833,404164.9606019559
1105,311300.2493370945
4106,141496.19380096265
3031,442569.67049912136
4546,175528.60430155473
8258,72397.13735634953
9946,249787.8689395111
8027,239763.3305811613
6337,138919.76345048923
10342,181669.3037622967
1885,213770.71969823787
619,391967.22137319366
3531,153535.62862925517
11357,191764.46009420013
1380,199678.52156503807
5691,185329.8658223314
14780,376459.9451394164
3930,279889.1359207636
3148,502868.28242670785
3830,95168.63609264414
12670,113344.62312334674
14274,302245.59671192855
3438,275745.56457099284
3242,133485.03290316457
5470,249532.96081446772
14237,203700.86637300113
2431,277005.5757959092
1425,140564.90917402494
14227,412220.84126098047
7009,212723.61125156493
16024,213736.5224098727
7330,217200.30119702965
12378,275303.2029687816
10378,275167.20440272975
6926,318262.80778024514
4027,205198.1933713813
7435,186912.21269525704
11299,195010.66188850516
12112,223478.88649785082
4723,433233.525395138
14224,182783.58309361053
11300,201630.04725520735
16124,194286.7271513858
4988,163943.8231077147
8019,223439.80223755274
4036,147432.1495057494
2075,177243.86694972514
14593,162409.18368980577
4499,232055.23604378343
3685,392113.03168269165
2168,242322.11976696062
8263,181457.30890454495
9242,188250.53542050582
14855,291329.485568422
2800,319309.9257989861
14715,303241.47358791874
12729,230658.097599576
14683,252114.71133073873
429,457958.3523885477
723,201784.3234657361
8170,224351.27788695385
2770,136666.96337681086
14395,172576.06720858335
12326,205251.1497706581
221,247658.64859799884
9448,166648.2727064418
1593,191393.69750694773
8962,126935.62160760247
11068,345080.3357381985
7896,185626.14002803757
758,141674.08078970778
9252,221103.92719181732
6077,152908.32803525386
4186,302583.7307388456
8220,198173.87936839
753,163162.0972337323
13063,199797.7193388626
5728,169385.8986529173
10817,197303.83777206225
7868,489919.799307794
8580,190751.63257628694
11100,155993.7554265987
1003,124736.65254933447
4779,125035.1296780684
7121,175981.40486710845
3946,211039.87174207828
4426,183576.29326995357
11309,116025.08513439349
11285,271424.99041419383
8222,131370.77979976215
1189,122250.39852618688
16356,186080.4753281937
446,207208.4783045119
8530,245123.78323833502
14289,187079.66095286387
16009,227839.43534099514
9692,215049.9529864253
13489,244618.76992406414
13010,168521.40614724768
6083,102755.61112605289
2707,146576.51163994626
5898,221502.71368676444
12994,198113.3632879978
8796,140597.4094251432
3009,126239.4025805945
7033,273094.1377478807
6615,133998.13244056475
2235,155506.72648585017
5565,176523.84783687608
5869,118317.01421019896
6384,180040.4756197405
1001,199392.18127683952
11540,263903.24555484403
13967,170746.36869040568
4097,183999.9340614219
9993,210114.57015566144
10166,237233.1265205502
15928,415809.85403677856
14584,133592.95025709074
1962,366873.59144459246
10363,167266.20705705148
1097,79438.0710331914
3430,177322.84849219516
1672,203576.8881880472
9195,110042.5830740362
16193,165385.60629874846
9076,348626.30950649
13030,171591.6453656368
14459,143758.71800338442
8470,145599.1821635721
7810,274445.5496511259
4342,135029.24649441824
8551,150757.07418530347
5555,434604.4925584425
12190,241127.41828983507
8875,142415.8583590959
3179,239636.42166705796
291,218102.35368800588
4549,518449.3427524663
11486,192372.2441946494
9349,252261.49228941693
5305,171165.463733715
3379,315854.7647013348
12593,543448.2672207571
13712,171300.50755729593
12847,180495.6412092402
3964,191066.07437139394
13981,247556.4604256534
2538,176275.12213430298
14764,145840.47557344232
6147,153498.29461931562
16693,155954.77605108457
9398,188544.2320390119
13554,123539.76845095093
11054,317703.8802807481
9462,111213.61927698244
1528,198837.57349568896
7096,349645.4129870034
8993,190305.73338914636
3738,321843.8850568156
15096,165573.811499708
97,368269.0144395047
5701,326856.0806947821
12401,205194.0636488524
2113,315360.38378347503
15724,315853.1001416177
15692,168624.26983232217
12791,269780.03212549683
10747,215752.31340536126
1730,133809.91693857912
5010,207678.90604678198
10173,168362.18207558154
6771,160048.22123316463
6524,186373.52261154074
6995,383132.2329588294
14303,205233.41086639036
1274,86310.17635918144
9095,167066.99100665358
15435,112520.83743627426
9363,192263.73494518103
7913,405785.145729054
14286,201604.6380306613
4759,191361.62433181622
8674,197859.11886362315
12459,220597.71720965294
436,165714.28145956795
13586,205406.56596994743
3231,404537.9717988253
8124,168732.97242195258
1226,291990.06940523046
6887,172559.62715673854
8855,296905.7401924106
1768,130104.69748530365
1630,190696.6642834319
13293,123169.14975452132
5705,197619.639992907
9067,146613.11310787225
2790,240048.8064526528
15012,139656.76801099017
2411,247969.8451238135
12054,170851.9452132166
15653,141910.68151640368
278,194373.67590622825
1828,139839.43360255554
7031,122483.86613889526
3906,125015.16831983566
13027,117689.67509221614
4505,261059.3593428734
3927,214983.84005722668
12396,176548.53690986685
6394,300794.0459634322
8922,234794.80103207624
11446,202453.90806284425
7546,299892.30584530544
15150,167082.7079581584
2988,273371.17445347016
3077,94976.0405923359
2111,173038.16500748484
10235,150086.2859493266
15784,195590.4952059423
12113,199172.69958548096
5645,194053.88810310414
9326,284392.5732770089
12895,413058.1604311641
11733,320012.69999591575
1201,155021.66623935557
5253,301928.16070236755
16547,190844.85714424093
2378,201384.09479972246
11477,127615.84886243392
1984,183599.29348471263
8806,364923.5799622333
16722,185611.52166627214
7893,237102.16764583404
8821,234336.3709004168
9816,191742.87037448148
5133,230828.66814318363
8377,276264.5991702279
7319,144658.71788665155
2326,198194.43316133425
3492,248003.4160817145
14868,215813.08767003816
13464,198271.8457008201
1137,148029.5919913222
15733,204462.72955284247
12108,230681.62214642088
2564,183341.265710945
11080,238478.97252824172
9084,177278.5439068821
8744,237027.12789390152
5915,172157.6281951388
14622,175209.69194771588
9818,344382.60598340136
2376,198082.37974203133
16788,158446.0938134527
11363,196303.3577959876
14256,177656.45656563542
3701,176702.90498504246
12627,106072.7388867684
9235,141645.58766572643
6012,166281.07887295797
2189,352693.19985244994
14736,165027.12666500107
5252,77326.51789126068
16708,177098.07455081344
320,274514.81982399995
6943,148195.77248042705
10548,235101.11303295442
11356,345918.69745487
5855,234910.12883002422
10265,252838.7749019669
3325,165625.73198694567
10243,215708.51879223753
5549,201497.05507176687
1284,174562.2242117847
14510,111902.1589197887
12488,120632.02013656902
12089,406719.34464711935
11715,251487.52758168834
312,113393.14500051117
3700,198606.6640872061
10028,395823.6100642247
12374,300767.69186402916
9624,361408.9751089433
5232,490047.7557783685
13763,248628.2451253006
2774,210821.76061864576
12312,147023.65585535223
3288,261216.76585139526
5404,207929.28291133308
3555,206885.46110007595
3070,216693.30144088238
12879,164277.5711529925
11402,145815.16912060557
9345,141776.23721155076
1045,227782.04237929086
16544,163256.98064213202
5409,154892.41640177643
2787,240802.01862846265
7055,201817.68896750195
2853,261086.66138436517
861,180037.49374906128
5480,213280.36661409645
15178,70489.41459013626
13428,489799.67956300086
7564,403593.5090567686
5974,393867.676426786
16292,188707.21481778778
11066,246671.37121678685
5265,264359.62475645164
1966,138556.2261533941
1142,154646.74918057548
1721,201422.81958301947
16606,248466.24713770344
7992,197073.24516202847
3304,138909.64713859244
15181,275162.57650359866
14750,230000.0934423639
16207,211804.25529476922
14087,499383.0515326077
3359,234881.84371881335
5926,242320.7019588603
12703,266343.50342306285
15813,143534.5143672405
11697,233724.91922925768
12548,168712.6555155721
13249,491982.3991959026
15248,442581.3140976622
15847,162423.25458699616
3939,186361.88013017204
11961,220659.79893322356
1358,230052.49893749825
4604,171211.06215947092
4357,166560.20287574304
5763,127151.93978245022
11193,163673.37071577305
14327,173907.47771025973
10750,90989.68419876201
306,182292.54220284717
5043,184390.4776151084
1343,141005.45956462063
8981,127051.34266508621
8809,199504.91134346553
13563,366697.312340412
8617,207036.68245169937
5398,169222.48750080878
12061,194260.6634654417
2246,190273.06988693695
1976,445445.1400177367
1729,163729.66894883252
3980,206006.78954576483
14213,185710.7627808497
13944,181827.2985668158
2321,231863.3472306753
6624,115387.23740650932
7751,182096.74366863427
15418,176126.3927731365
269,190947.48254365908
9075,146988.03946736048
9636,259415.46334030436
13367,346204.9393508317
8808,176239.7261782319
3260,164640.64059612685
13959,115487.33874161256
13741,421599.436406878
8198,143740.06301582482
5957,183860.44960747517
14778,353051.64257491997
1202,171226.37570307497
2547,189297.76498341473
12749,171287.59941799362
9547,144711.26995933434
12617,202281.48588793483
2606,309051.60846780846
1350,472678.70842694864
822,204603.1232144705
2778,222719.40596587112
4870,146488.488476464
1985,204834.74286902507
12634,180788.91151303722
7494,192419.55189673812
10397,197374.4775564452
3184,207513.10275557122
875,162702.16282494934
4425,203437.92404891248
6285,230580.7691053306
10272,251423.61764665646
4413,174560.18751725828
10671,399807.99792484584
16477,166776.395419229
6068,221142.40026567335
3085,318150.97718175175
5694,114137.9897653494
13369,186437.33782073346
7268,321024.5385765809
10542,172637.17713539753
5755,448170.10645584774
5152,74575.89531369827
12310,395053.1871305917
7778,198124.5340267842
12539,257071.86325361763
13140,333679.4466380739
2991,462651.22986187006
6763,277789.7581911406
9780,320242.7438863873
14402,178548.78827034775
12143,157178.8452491382
15306,175369.24354382034
6408,171912.56658880156
14645,222669.8316536299
5708,349195.7708752268
4461,192301.07549201863
2649,218341.6057462815
10758,502940.1173910387
2495,157109.83530014532
12117,221347.4326833625
6946,192030.59956325396
12901,148619.53250769616
15637,206797.1332523095
625,337864.78466560517
3028,134143.4018726711
12041,131958.04548180313
4885,150695.95130618953
7232,164028.0340789792
1897,201911.9022734824
10380,220717.73565554016
13762,144315.52564601175
12954,144325.92060771515
7621,171560.84971999974
5067,161483.5467749684
1851,144323.3107633702
5042,142128.25922022876
5170,272420.4597388668
5454,154759.0836782148
4423,208752.9748409685
9137,297754.8238501217
1200,170420.09537826406
1134,185639.5643612289
2363,394483.82035260816
8946,186118.4441291949
10223,183728.92768026044
834,323805.2795139877
14667,200243.19866130204
15963,221177.6771177786
14232,162917.68592785706
9549,142180.57762334307
16132,151274.32571598652
14712,273305.2893729921
4623,342177.475280546
4089,262258.9619816623
16054,326828.39910800435
1805,344962.78319443646
1138,387958.26504128426
12929,201710.11379132612
7529,117616.31001678969
15818,170616.67821824143
11222,212739.1297983021
923,230291.22786204857
10708,157849.14132739673
8742,115013.95146103243
648,215044.05192391647
5287,361187.063966654
16378,267781.01355180796
9837,346376.5753916964
9653,196333.21752268713
6568,214860.40063401966
9930,208314.81010254007
1823,420913.999206017
3194,167275.33289455826
13453,290613.8118979945
10226,244076.42098169788
10301,208373.5114353559
1186,201238.45536281035
12857,133884.82140370214
4883,192105.66176582
2854,208469.92858374817
16744,212294.23174500893
6559,232031.6626889225
1986,167018.58944425112
11373,210699.49271063594
10019,179863.65867081858
2322,144883.1149352835
2214,209432.2219896059
8759,199923.1862265411
12228,538498.8259117162
9563,316843.98616622156
7271,316761.1765369299
1161,130586.16690071908
8436,182441.30911497684
390,393172.77541175263
2238,200109.78849617543
15247,355603.786143453
2728,180004.94574435963
13277,210819.40397585506
6320,241598.02830908587
9152,315664.8777709992
14741,296170.0369529026
179,169071.8918379441
4699,361274.211723238
6726,142933.19355186966
12516,153086.82422195634
12405,188518.66644422332
14354,244810.1871804191
11036,259664.90161155892
3805,276488.19742359524
12287,249147.09291533876
13915,186556.38490916116
13935,200659.44872363727
4463,363908.48774306464
14057,165396.17816660617
3897,150755.66143863188
13602,91552.3321749316
14652,168845.06694457264
6533,204168.21970637026
5485,202557.52718550203
5037,180104.41051630085
2179,223179.7139872379
4786,223636.78227804258
940,140332.10147023492
13801,114601.94232833454
2311,157031.4828827214
15753,236574.00728802566
7725,162303.82159169897
14405,215337.82348556814
13461,230322.4870806477
14096,190692.2618963305
15634,236172.4859880505
11208,211204.65591879256
8640,281720.41523067147
13666,126148.16987344933
9169,187105.1947263957
5839,121953.61725544347
5936,159665.09696058824
8843,244105.53057385178
10815,226422.25245213765
12717,234528.568206049
8548,387315.49647184997
8230,156949.3770658755
11321,209591.62549411607
9767,177436.0266860661
497,175110.3760601923
9143,154989.77290589595
16166,512076.1660805997
15231,166401.25321212315
9568,216110.17088590338
13185,131157.66776753578
3594,210659.2458717517
5924,144661.1466098699
2949,188938.7057724721
2762,248960.68793051978
2017,233826.7269557257
11116,274972.035626663
6626,205900.54587062536
13055,173007.94189731282
7852,179149.36462175907
7930,171342.81640457327
10694,113410.81447606141
5922,284304.8653378045
9209,335395.8805776684
9278,212634.6161506091
1482,183442.07553456575
5671,208330.9796329619
10618,192319.1195903253
7303,170071.01667738173
13702,241410.6320573591
6451,248321.07474093384
1761,145977.8318287014
14567,253544.1500319534
12064,192027.01872561086
8526,233319.53827590114
4270,153920.7521684514
9845,234585.33697412504
15987,259138.04341240026
5923,198233.863082469
13302,222148.86788748635
16052,227445.57910416744
1613,234054.40300466615
7662,238625.92837095103
1705,189087.8014548177
5845,146202.0213095431
8873,164624.38001146604
2798,97490.20233501695
965,478375.9112148913
1355,175379.3790894954
16596,189637.33766220996
5296,131769.2133058053
14032,141601.79206181335
2451,191140.8455785205
15949,218753.2935686803
4393,375137.1169859828
764,162931.6632400623
5317,206292.8552601218
10610,168220.7944426055
10646,154888.53852368434
7695,163179.0250906597
12743,105684.87681420025
1837,176517.8552983208
10674,177198.05448126834
14979,234451.85008087946
6683,231994.32117639153
6587,164765.31865628329
7266,169439.11437271853
10136,142373.61503809353
1048,203648.9408053002
4677,178532.47562711133
6976,429295.1443179777
8120,166985.99061493663
7461,319815.76440098963
4229,184827.651370323
15983,128618.3368401731
7147,350138.7400881124
10409,232668.80297876432
4041,203251.12396320346
4431,244031.11280531436
3196,241167.00927503838
9825,236697.40443858563
3284,150884.20022872876
3838,149686.58241704688
9183,172283.38172436267
8100,248352.98760332813
4922,175525.73923558454
10798,101471.16329646904
2873,212680.24239309103
1952,171453.1291777186
6474,176166.41290503187
12695,201425.30635866444
16195,142599.61164030526
237,188978.21633683104
13952,172430.89075221194
11350,220339.19243682892
946,173226.1282211603
5985,264743.9934248721
16427,188502.32591265213
13937,180571.41661965143
876,173244.77235125488
14371,182525.18452396663
5527,246112.56464262123
9220,145793.24104544224
11726,175067.68193606578
2966,230603.13049459376
12725,172908.12518083
12457,141236.59079280333
16515,156204.7586824254
10969,115760.2061747609
12647,257495.4066199031
3926,301186.2071593115
4302,155831.39039091367
2508,199039.64801687747
8718,179974.5396587075
7678,232920.23682132785
12912,276403.3461938895
5935,174571.91494128804
4634,146152.89482530882
6208,195833.1245496405
7833,166054.8891095637
6449,148489.54775474416
10692,186404.65981251048
2676,172060.8277223422
6723,179098.56637408468
16727,255922.25209454837
5356,179386.32836638764
13386,178010.31920815626
7813,221518.10647928485
16321,141473.74715478404
5500,178031.26927918845
1917,275994.955275059
11065,178702.03523992628
2809,208542.63767332627
4220,279715.6026919835
16412,186819.93117550277
14670,221488.75221628472
12787,175945.43155071104
3843,229854.0837020797
5953,314538.2742939114
16182,260066.08811003828
1406,270642.0106797193
16382,137247.44328467123
11650,265607.3301995542
721,168427.60532377753
11045,440378.2185678644
14478,185743.00341813857
9214,278016.1997917538
8615,163221.83608846637
8334,258944.86895636606
3389,344590.1880836753
2681,107942.42736570648
2373,218368.0408150276
6031,205145.78640956612
2452,158612.92504225776
14305,181195.6754899444
9484,181888.40304320975
862,201744.1097001438
3422,310087.89732269157
304,245928.56348085238
7697,412491.7813202024
16394,104198.58062406635
2882,215208.7760150552
5600,190541.3136761932
13649,207968.90089866077
3440,189652.04169418034
12920,85567.5266976764
13733,159673.79169039376
3106,199728.6430424721
5959,229596.6232546916
7748,221612.71103026293
6345,122263.21197544118
14551,154292.75955169392
9496,308208.29398758744
7180,333440.35964443546
7883,206986.28317014832
5875,167702.48474600067
5126,309155.5661958478
15605,210858.6660124282
7306,163404.54246166948
10020,192317.07839862953
8909,389456.9372244724
6719,193993.0912344445
5243,180725.25973935708
8971,129096.57835742409
10062,247385.20611929867
11962,225671.9049919366
13462,211885.6694453778
8986,143266.48703862165
7320,245208.87172952114
15855,352885.35568599426
9415,150245.54136987613
11908,191536.18074026544
16582,174979.23640799965
5573,294952.16563685535
6704,154450.1899026351
12499,214283.1803591341
7110,144544.034371991
13600,386718.71833071136
772,273935.1422879798
5155,178929.03437468145
14191,252124.69265747437
3734,372682.58996167063
2860,222229.21669585336
13680,128542.33918284989
9879,277425.29917756515
5333,164194.39210132934
5208,144756.5504253904
188,187471.07231371614
11440,153962.11577903363
1165,143667.9362782747
15559,163160.32319304132
12706,178784.00179057615
27,147575.92380104336
4611,207634.17254597356
12937,151909.0161599099
16276,321840.2204710293
6153,137491.93917722377
12058,146011.21026289166
14982,207714.2140269013
15195,239684.55516277038
778,185460.70701887307
10769,142155.9764160447
3268,213249.26763943754
1286,178667.7621822654
5450,227766.65267130118
1221,249608.45444142644
9940,181065.95191580162
13325,240782.80929181498
12270,226778.3100429734
8822,207037.89366218186
10897,185675.20750548795
9330,238438.1365188899
11984,185181.53896416386
15056,255214.9856453648
14954,262843.96226912533
14905,216911.98366744432
5219,220395.09922704395
6613,222777.0328502073
9139,116392.44753029522
11456,167992.00924330766
16626,277082.7974204415
11247,184682.52628515736
9972,210937.92143622425
2631,150295.949813569
6526,112935.42237895553
192,215990.3608831718
14160,164379.45141464862
7623,314459.71494659444
5468,182567.12232058577
11331,184741.67462490321
3308,104993.79583873683
16154,182100.9099042369
7526,198440.6836787802
10174,166387.2797428928
786,361410.57643396046
3956,399081.13208716584
11499,189684.42001132006
2105,212169.21007655925
16065,214946.9215363051
5999,87775.32061449227
1060,260224.15914330477
4805,379643.14155496145
14876,185540.361558786
1411,185594.04293477925
6989,140294.81155517185
9869,326000.3158765892
1272,231861.3926676454
13306,173260.24493600833
4853,226480.9225421468
210,205426.21346865944
4466,213743.9208279298
2954,239948.66405589817
11110,186608.62855458423
6576,198594.9856179015
10424,241470.60024737223
14269,128169.82410866747
7491,242067.44651531175
2158,162803.88864026088
7386,177391.70276345432
10555,266954.48208929686
13,201585.43372788868
10184,124447.06327717759
15576,145252.73726674344
10698,168573.42885675124
5375,244847.57916984832
9089,201619.2775286428
6126,385766.3193348987
6973,161700.54328583498
15437,230294.05763011117
5000,286368.4334813094
3690,198973.65626458632
14190,170461.3518478682
14930,173977.74405782783
13468,156464.75511705427
4658,283790.27959145873
9111,513837.5932784365
14766,126437.2407416368
10291,201148.89024291348
7295,198772.98268297935
7394,339509.1920792517
3936,227426.0125836035
7127,418303.8842481569
11822,265718.0473920994
908,200154.56779301426
3669,328241.8197560078
15641,317292.73153205455
7585,401027.12979553407
2569,125062.4956750223
976,156816.10229903675
16111,156345.3632145667
10258,129782.14750631375
13075,312527.3111166774
13059,224522.83080111965
5893,175909.21769239567
2308,249868.30621413724
6724,169100.3088778609
9533,168252.0965707143
2122,129518.49345295885
3047,200502.31165238953
8558,148458.45563894536
6977,431084.2921767222
9526,215147.656197959
12127,201724.3920857061
385,300573.5538892453
13382,298075.9451036292
4135,132876.9411480275
10162,207165.9187345752
6932,119297.26778058078
13321,180958.66499536388
3925,156338.7325357594
14794,145908.821153423
15151,399628.8521319664
7125,152198.4505055684
12017,141108.6114086489
12288,232034.57301298645
5618,140118.02497580412
14018,158651.7673696721
16465,194651.50199258694
5268,94497.75648705542
14685,125759.07157776126
6477,145961.46698518744
6618,391448.34476310655
12521,172213.84535289087
14749,269425.0472228433
783,146785.45632181736
14120,168678.14260527358
6367,327581.10937994346
9493,197606.7590908954
6941,89912.1201453865
178,356013.2316561396
15073,124883.05824094133
14594,194396.9459137586
8622,80993.79982222032
3740,209979.2885888305
3065,130404.27450883234
11752,144656.11007553738
9928,143751.60827693823
329,201340.61851218832
15064,144593.30910035974
9887,171306.9036147753
3263,183207.66797485566
3493,177518.9500138887
5424,191393.69750694773
2560,169244.4233553391
7914,376484.2096348931
9969,246443.49988513484
6223,185330.4138283133
3043,252445.18266892555
3147,148549.2784044693
9366,183487.4714565935
9907,154654.46214062505
10532,285447.3429042032
14417,176289.6071578181
12526,171243.08727176386
11504,119020.33549848193
15999,234556.60759526357
11879,266644.8502114947
7373,229504.02735784647
5654,396955.2234075475
3495,224269.6651399434
7307,139564.86633597637
15417,208109.3110276503
6505,163210.54372795168
7213,172457.76182041352
5107,305181.93906338187
3481,159891.83592967907
11968,336550.50493506197
16723,165602.5157466149
14963,201295.82247274704
2314,121406.24797038271
13224,194219.3720132735
7759,143343.11671404893
13954,238438.1365188899
15957,435934.19476693816
9322,237434.15858337833
171,167138.65858388593
6464,316937.2318891848
12195,185499.1665046357
3008,248871.2732106276
11533,172333.1386858207
8792,251415.05800915498
13966,369609.21722032956
3677,179866.87794725908
10647,225538.00960845785
10974,218488.64702475272
11973,102094.8110905111
12958,184344.23364724344
9952,190661.42484487506
15190,355275.16936541523
560,344083.2561290482
11684,368601.4109536247
3366,129403.7702601296
2163,266725.00189607905
2229,147687.73058254534
16643,350992.9735291522
6554,197466.90221002998
15889,189706.80050998996
13411,234496.4836050493
3818,270614.4638194255
914,191564.43542908438
15357,166529.21366627837
264,201828.91852628146
12055,196720.27680487421
12506,278506.03983748803
9986,199127.21561617247
7200,380337.6206314005
15970,155975.69536751695
7485,196926.83147362972
362,149313.97151062754
2493,148041.65984378697
7424,148887.5943813745
7746,200272.84145859466
62,179855.08039191377
12124,364930.1351105912
343,195503.93836509704
2421,288494.8401307139
16110,170282.64481924515
13689,188802.13032434473
10035,306867.49197353073
15361,159705.53343685827
10373,142858.86215319217
16688,149041.5171000112
9368,176871.36535527857
3416,178691.92597239267
10663,193668.2273082631
5286,172514.48150868173
12622,169063.89754996743
